timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
11:01:56.802353,2.561264105473052,0.6853659408898356,4.928741042026204,1.6800004859915132,13.381318379094418,0.5527082694636022,0.47185254796628123,1.9030074938928712
11:01:56.816463,2.557383615729021,0.8223316816829093,5.5209391806709185,2.0364121071664827,12.898704234584915,0.8462286044767963,0.6243588566410121,2.112500126549948
11:01:56.823651,2.5548366672566725,0.9606814833381115,6.120105069057201,2.3941379962843365,12.416065382347043,1.1354044173823188,0.7762974869134762,2.315201360363367
11:01:56.838874,2.5536231954023263,1.0998221977865597,6.723103446823796,2.751582008951864,11.934872660561767,1.4189921887403079,0.9270890746471623,2.5103180635815296
11:01:56.839527,2.5537321723551205,1.2391535642097598,7.3268025290500525,3.10716608156178,11.45658746443321,1.6957893234330654,1.076161803235216,2.697109591751896
11:01:56.854096,2.555141429060934,1.3780733336265698,7.928108852443852,3.4593468265582916,10.98265229253597,1.964645500603066,1.2229561407458254,2.874894474769238
11:01:56.861636,2.5578175802127268,1.5159822500737132,8.524000709850952,3.806631370525859,10.514481429158229,2.2244732198644592,1.3669293483383258,3.043056436575766
11:01:56.876329,2.561716057155738,1.6522888160633191,9.111559636752629,4.147592160462853,10.053451853035655,2.47425739147697,1.5075597099576012,3.201049662066761
11:01:56.891241,2.566781251474199,1.7864137875508364,9.68799952501408,4.480880499723351,9.6008944773881,2.713063854725438,1.6443504450160356,3.3484032386250364
11:01:56.898633,2.57294676952634,1.9177943618735782,10.250693038929787,4.805238626273834,9.158085833300078,2.940046739162457,1.7768332717700694,3.4847247116239832
11:01:56.899437,2.58013579512136,2.045888038378812,10.797195092563584,5.119510206342858,8.726240305182067,3.1544546086092047,1.9045715923538358,3.609702706936026
11:01:56.913851,2.5882615544524596,2.170176143573309,11.325263214655637,5.422649170635595,8.30650301447707,3.355635351611521,2.02716327399843,3.7231085908142347
11:01:56.921298,2.5972278748149917,2.2901670198049304,11.832874683895684,5.713726857132752,7.899943431349859,3.5430398071534333,2.1442430063278173,3.824797157631048
11:01:56.943599,2.606929826829463,2.4053988797728043,12.318240378587852,5.991937447829243,7.507549778663257,3.71622413957216,2.255484222547875,3.914706355783115
11:01:56.944354,2.6172544398249746,2.5154423309033462,12.779815360820916,6.256601708786088,7.130224278125,3.8748509988162714,2.3606005831935852,3.992856079987207
11:01:56.958614,2.6280814824507264,2.6199025760989323,13.216306293668032,6.507169069643473,6.768779272092615,4.018689520025328,2.4593470330140654,4.059346074077786
11:01:56.959528,2.639284303814963,2.7184213013621985,13.626675844240506,6.743218103702292,6.423934235480757,4.147614230469552,2.55152045075227,4.114353001123987
11:01:56.973827,2.6507307314719224,2.810678264903779,14.010144241102614,6.9644554827748015,6.096313673152046,4.26160294353398,2.636959916283811,4.158126746949496
11:01:56.981337,2.6622840205934373,2.89639260388487,14.366188138693397,7.170713481769747,5.786445881047227,4.360733728854499,2.715546622263232,4.190986032153212
11:01:56.996223,2.673803845955701,2.975323872575019,14.694536912439588,7.361946105284384,5.494762533833246,4.445181053071932,2.7872034613547094,4.213313419160192
11:01:57.011190,2.6851473275284437,3.047272820828451,14.995166485916709,7.538223910148501,5.2215990480126795,4.515211185524615,2.8518943251931113,4.225549811790579
11:01:57.018565,2.696170082185946,3.112081916951823,15.268290791902068,7.699727606788488,4.967195658873648,4.571176959099907,2.9096231544630147,4.228188549619005
11:01:57.019466,2.7067272973836887,3.1696356155606487,15.514350998420818,7.84674053958429,4.73169914420099,4.613511971639455,2.9604327788155613,4.221769196404333
11:01:57.033841,2.7166748257642643,3.2198603691543326,15.73400267903104,7.979640170107432,4.515165127449942,4.64272430988162,3.004403581037175,4.206871114900657
11:01:57.041384,2.7258703007093614,3.262724382802098,15.928101152350838,8.098888709352071,4.317560895747724,4.6593898763920745,3.0416520129910225,4.184106913516501
11:01:57.056316,2.734174270758837,3.2982371157166894,16.09768524010203,8.205023058577115,4.1387686707001485,4.6641453995878335,3.072328982411234,4.154115844224292
11:01:57.063658,2.7414513459658303,3.326448540760677,16.243959690145015,8.298644225504715,3.978589272232829,4.6576812062409525,3.096618121128417,4.117557224632726
11:01:57.078628,2.7475713435726496,3.347448179592425,16.368276489497806,8.380406391265895,3.8367461196533807,4.640733833284547,3.1147339379112204,4.07510394994478
11:01:57.079459,2.7524104164271797,3.361363933304238,16.472115264881023,8.451005814939471,3.712889520726638,4.614078551074843,3.1269198526084736,4.027436153719074
11:01:57.093738,2.755852146944421,3.3683607246296376,16.55706294175479,8.511169768978691,3.606601206867307,4.578521864385863,3.1334461022716615,3.975235071832808
11:01:57.101227,2.757788591964049,3.368638960354153,16.62479281024127,8.561645693241383,3.5173990770429544,4.534894051700752,3.134607505935679,3.9191771634439423
