timestamp,emg1,emg2,emg3,emg4,emg5,emg6,emg7,emg8
19:26:41.977138,3.382478738926569,7.348486755084999,9.694733935838045,76.75309417311082,19.493567863795835,11.287905986065228,8.783377675133329,7.678849522832824
19:26:41.991556,3.487168359029238,7.171221901082679,10.037654450773742,74.90892078421393,19.177511086921502,11.032726138863215,8.94451746644352,8.163704127267406
19:26:41.999020,3.5870185672444816,6.992039763333353,10.376694511126805,73.0364540808936,18.857041809759966,10.789858718526688,9.094165169273646,8.629378579578123
19:26:42.013895,3.68177270335922,6.811601798976678,10.710296404640644,71.14185361651386,18.533388321785306,10.559936769287521,9.231858165906837,9.074399108192349
19:26:42.015245,3.7712088498527097,6.630578456671215,11.03693089572795,69.23142589390179,18.20780276870755,10.343504887655957,9.357216840080584,9.497413049577826
19:26:42.029201,3.855141198433023,6.449643920699697,11.355111484653012,67.31158102186808,17.881551832592663,10.141016604343164,9.46994870633227,9.897197614365714
19:26:42.037107,3.933420901480897,6.269470840593141,11.663408176461479,65.38879023011965,17.555907272812235,9.952832558156578,9.569851643113331,10.272667627792037
19:26:42.051371,4.00593638882274,6.090725106385553,11.960460540587732,63.469544729445076,17.232136383657636,9.77921949534622,9.656816164633014,10.622882155773093
19:26:42.058941,4.0726131525798115,5.914060730518018,12.244989857757263,61.560316182682534,16.911492416233934,9.620350122804009,9.730826687130172,10.947049930435288
19:26:42.073741,4.133413023025252,5.740114896993121,12.515810187062387,59.667518876694494,16.59520501931583,9.476303828086506,9.791961766324436,11.244533502263476
19:26:42.075236,4.188332977613238,5.56950323544732,12.771838240744406,57.79747360622575,16.284470775655855,9.34706826454301,9.840393311140346,11.514852076284125
19:26:42.096254,4.237403539941179,5.4028153718760965,13.012102014628052,55.956373294652565,15.980443939033242,9.232541791295256,9.876384810755185,11.757683032081239
19:26:42.097808,4.280686830787018,5.24061079949673,13.235748171471318,54.15025044139555,15.684227503189394,9.132536754385516,9.900288634855372,11.972862165789758
19:26:42.111276,4.318274329984413,5.083415102845169,13.44204820363853,52.3849465485336,15.396864748335494,9.0467835930509,9.912542469646604,12.160382710547484
19:26:42.118952,4.350284400259108,4.931716555504041,13.63040341440913,50.66608370225732,15.11933140780151,8.9749357485156,9.91366493409152,12.320393185852314
19:26:42.133766,4.376859616169715,4.78596309842038,13.800348762270671,48.99903845430819,14.852528573399495,8.916575338082772,9.904250391548244,12.453194104588997
19:26:42.135227,4.398163935523807,4.646559695208029,13.9515556129074,47.38891807236103,14.597276417254534,8.871219534511265,9.884962945130475,12.559233545379788
19:26:42.148983,4.414379749841482,4.513866056414844,14.083833438571961,45.84053913238774,14.354308763140622,8.838327561848137,9.856529592395447,12.63910159263834
19:26:42.157111,4.425704856136384,4.388194727199944,14.19713049348549,44.35840834275612,14.124268506077435,8.817308188154547,9.819732521819768,12.693523661656881
19:26:42.171275,4.432349402045103,4.2698095400767695,14.29153347654492,42.946705437869035,13.907703860338737,8.807527570507313,9.775400559217832,12.723352752307228
19:26:42.178921,4.434532864880278,4.158924442290198,14.367266171732188,41.609267961712355,13.705065409748594,8.808317295641785,9.72439981379526,12.72956070175365
19:26:42.193753,4.43248112820951,4.055702712399377,14.424687041144002,40.34957778382357,13.516703937955505,8.81898246003343,9.667623627154336,12.713228531677142
